,LemmaID,Handshape,SignType,Movement,RepeatedMovement,MajorLocation,MinorLocation,MinorLocation2,Contact,NonDomHandshape,pose_landmarks,pose_first10,pose_pseudokey_n7,pose_pseudokey_all,flat_10frames,flat_pseudo_n7,flat_pseudo_all
  [ 1.41100000e+03  7.67000000e+02 -4.47954923e-01]
  [ 5.62000000e+02  7.67000000e+02 -4.95422661e-01]
  [ 1.10300000e+03  7.25000000e+02 -8.36619616e-01]
  [ 8.55000000e+02  6.94000000e+02 -9.69185948e-01]
  [ 1.01200000e+03  7.51000000e+02 -9.22779918e-01]
  [ 9.32000000e+02  6.80000000e+02 -1.06189072e+00]
  [ 9.87000000e+02  7.07000000e+02 -8.85254920e-01]
  [ 9.54000000e+02  6.34000000e+02 -1.01994765e+00]
  [ 1.01400000e+03  6.94000000e+02 -8.24874461e-01]
  [ 9.41000000e+02  6.41000000e+02 -9.56903636e-01]
  [ 1.15300000e+03  1.08400000e+03 -6.40625739e-03]
  [ 8.88000000e+02  1.08500000e+03  7.54018174e-03]
  [ 1.15000000e+03  1.58100000e+03  1.60713375e-01]
  [ 8.53000000e+02  1.57200000e+03  1.47381604e-01]
  [ 1.13600000e+03  1.98900000e+03  5.87040722e-01]
  [ 8.58000000e+02  1.97800000e+03  4.75207120e-01]
  [ 1.13800000e+03  2.04900000e+03  6.13230526e-01]
  [ 8.54000000e+02  2.03600000e+03  5.00985682e-01]
  [ 1.10200000e+03  2.13900000e+03  3.05180043e-01]
  [ 8.98000000e+02  2.13400000e+03  1.66140974e-01]]

 [[ 1.05200000e+03  3.05000000e+02 -7.06068337e-01]
  [ 1.07600000e+03  2.58000000e+02 -6.78994417e-01]
  [ 1.09200000e+03  2.56000000e+02 -6.78984344e-01]
  [ 1.10900000e+03  2.55000000e+02 -6.78921998e-01]
  [ 1.02600000e+03  2.57000000e+02 -6.80732369e-01]
  [ 1.00800000e+03  2.55000000e+02 -6.80736482e-01]
  [ 9.90000000e+02  2.55000000e+02 -6.80971146e-01]
  [ 1.13500000e+03  2.66000000e+02 -4.26242173e-01]
  [ 9.57000000e+02  2.65000000e+02 -4.29698735e-01]
  [ 1.07900000e+03  3.50000000e+02 -6.05292737e-01]
  [ 1.02100000e+03  3.50000000e+02 -6.06737494e-01]
  [ 1.24500000e+03  4.75000000e+02 -2.54565537e-01]
  [ 8.26000000e+02  4.82000000e+02 -2.26784274e-01]
  [ 1.41200000e+03  7.67000000e+02 -4.24587131e-01]
  [ 5.61000000e+02  7.67000000e+02 -4.58298326e-01]
  [ 1.10400000e+03  7.19000000e+02 -7.66117156e-01]
  [ 8.63000000e+02  6.93000000e+02 -8.80940139e-01]
  [ 1.01400000e+03  7.31000000e+02 -8.42860103e-01]
  [ 9.39000000e+02  6.79000000e+02 -9.65584874e-01]
  [ 9.92000000e+02  6.86000000e+02 -8.03213060e-01]
  [ 9.59000000e+02  6.33000000e+02 -9.20769691e-01]
  [ 1.01600000e+03  6.79000000e+02 -7.52208114e-01]
  [ 9.44000000e+02  6.41000000e+02 -8.66910934e-01]
  [ 1.15300000e+03  1.08200000e+03 -7.28986505e-03]
  [ 8.88000000e+02  1.08300000e+03  8.44463054e-03]
  [ 1.15100000e+03  1.57800000e+03  1.60753161e-01]
  [ 8.56000000e+02  1.56900000e+03  1.51688501e-01]
  [ 1.13700000e+03  1.98500000e+03  5.83450496e-01]
  [ 8.61000000e+02  1.97600000e+03  4.72047031e-01]
  [ 1.13900000e+03  2.04500000e+03  6.09405220e-01]
  [ 8.56000000e+02  2.03500000e+03  4.97075766e-01]
  [ 1.10500000e+03  2.13600000e+03  3.06410611e-01]
  [ 9.00000000e+02  2.13100000e+03  1.70675650e-01]]

 [[ 1.05200000e+03  3.05000000e+02 -6.90993905e-01]
  [ 1.07500000e+03  2.57000000e+02 -6.64967716e-01]
  [ 1.09100000e+03  2.55000000e+02 -6.64952278e-01]
  [ 1.10800000e+03  2.54000000e+02 -6.64893150e-01]
  [ 1.02600000e+03  2.56000000e+02 -6.66858554e-01]
  [ 1.00800000e+03  2.55000000e+02 -6.66866481e-01]
  [ 9.90000000e+02  2.54000000e+02 -6.67104185e-01]
  [ 1.13500000e+03  2.66000000e+02 -4.18116301e-01]
  [ 9.57000000e+02  2.65000000e+02 -4.21093285e-01]
  [ 1.07900000e+03  3.50000000e+02 -5.92149556e-01]
  [ 1.02100000e+03  3.50000000e+02 -5.93773961e-01]
  [ 1.24500000e+03  4.75000000e+02 -2.50169784e-01]
  [ 8.27000000e+02  4.82000000e+02 -2.20841035e-01]
  [ 1.41200000e+03  7.67000000e+02 -4.13691193e-01]
  [ 5.59000000e+02  7.67000000e+02 -4.47640240e-01]
  [ 1.10400000e+03  7.17000000e+02 -7.48488426e-01]
  [ 8.69000000e+02  6.92000000e+02 -8.61562610e-01]
  [ 1.01500000e+03  7.24000000e+02 -8.23670924e-01]
  [ 9.44000000e+02  6.74000000e+02 -9.45085704e-01]
  [ 9.95000000e+02  6.79000000e+02 -7.83190012e-01]
  [ 9.63000000e+02  6.29000000e+02 -8.98696840e-01]
  [ 1.01800000e+03  6.74000000e+02 -7.34075844e-01]
  [ 9.47000000e+02  6.38000000e+02 -8.46890867e-01]
  [ 1.15400000e+03  1.08000000e+03 -7.93663878e-03]
  [ 8.88000000e+02  1.08200000e+03  9.10370611e-03]
  [ 1.15400000e+03  1.57600000e+03  1.60416886e-01]
  [ 8.58000000e+02  1.56800000e+03  1.53217956e-01]
  [ 1.14000000e+03  1.98400000e+03  5.81256747e-01]
  [ 8.64000000e+02  1.97500000e+03  4.69979614e-01]
  [ 1.14200000e+03  2.04400000e+03  6.07064366e-01]
  [ 8.59000000e+02  2.03400000e+03  4.94650841e-01]
  [ 1.10900000e+03  2.13400000e+03  3.05658132e-01]
  [ 9.03000000e+02  2.13000000e+03  1.70491889e-01]]

 [[ 1.05300000e+03  3.04000000e+02 -7.50183761e-01]
  [ 1.07600000e+03  2.55000000e+02 -7.19581068e-01]
  [ 1.09100000e+03  2.54000000e+02 -7.19542801e-01]
  [ 1.10900000e+03  2.53000000e+02 -7.19480693e-01]
  [ 1.02600000e+03  2.55000000e+02 -7.25062191e-01]
  [ 1.00800000e+03  2.53000000e+02 -7.25115955e-01]
  [ 9.90000000e+02  2.53000000e+02 -7.25316226e-01]
  [ 1.13500000e+03  2.66000000e+02 -4.49462563e-01]
  [ 9.57000000e+02  2.65000000e+02 -4.69088882e-01]
  [ 1.07900000e+03  3.50000000e+02 -6.42445505e-01]
  [ 1.02200000e+03  3.50000000e+02 -6.48857653e-01]
  [ 1.24500000e+03  4.75000000e+02 -2.65423149e-01]
  [ 8.26000000e+02  4.81000000e+02 -2.63411433e-01]
  [ 1.41300000e+03  7.68000000e+02 -4.54704791e-01]
  [ 5.58000000e+02  7.68000000e+02 -5.07082224e-01]
  [ 1.10400000e+03  7.18000000e+02 -8.54349256e-01]
  [ 8.66000000e+02  6.86000000e+02 -9.60873008e-01]
  [ 1.01900000e+03  7.28000000e+02 -9.41382945e-01]
  [ 9.40000000e+02  6.69000000e+02 -1.05209076e+00]
  [ 9.98000000e+02  6.83000000e+02 -9.03155863e-01]
  [ 9.59000000e+02  6.23000000e+02 -1.01088250e+00]
  [ 1.01900000e+03  6.76000000e+02 -8.42771471e-01]
  [ 9.44000000e+02  6.32000000e+02 -9.48363960e-01]
  [ 1.15300000e+03  1.08000000e+03 -7.09955581e-03]
  [ 8.85000000e+02  1.08100000e+03  8.24203249e-03]
  [ 1.14900000e+03  1.57600000e+03  1.79381073e-01]
  [ 8.54000000e+02  1.56800000e+03  1.57142058e-01]
  [ 1.13100000e+03  1.98400000e+03  6.18369937e-01]
  [ 8.57000000e+02  1.97500000e+03  4.93954509e-01]
  [ 1.13200000e+03  2.04500000e+03  6.46366477e-01]
  [ 8.52000000e+02  2.03400000e+03  5.20530939e-01]
  [ 1.10100000e+03  2.13400000e+03  3.44091028e-01]
  [ 8.96000000e+02  2.13000000e+03  1.89579040e-01]]

 [[ 1.05400000e+03  3.04000000e+02 -7.58410156e-01]
  [ 1.07600000e+03  2.54000000e+02 -7.27305591e-01]
  [ 1.09200000e+03  2.53000000e+02 -7.27276683e-01]
  [ 1.10900000e+03  2.52000000e+02 -7.27217257e-01]
  [ 1.02700000e+03  2.54000000e+02 -7.32891202e-01]
  [ 1.00800000e+03  2.53000000e+02 -7.32936203e-01]
  [ 9.90000000e+02  2.52000000e+02 -7.33140349e-01]
  [ 1.13500000e+03  2.65000000e+02 -4.54129338e-01]
  [ 9.57000000e+02  2.65000000e+02 -4.74502593e-01]
  [ 1.07900000e+03  3.50000000e+02 -6.49908781e-01]
  [ 1.02200000e+03  3.49000000e+02 -6.56435013e-01]
  [ 1.24600000e+03  4.76000000e+02 -2.68403083e-01]
  [ 8.26000000e+02  4.81000000e+02 -2.68350780e-01]
  [ 1.41300000e+03  7.69000000e+02 -4.62255925e-01]
  [ 5.58000000e+02  7.68000000e+02 -5.13745070e-01]
  [ 1.10500000e+03  7.18000000e+02 -8.67689312e-01]
  [ 8.65000000e+02  6.83000000e+02 -9.72600222e-01]
  [ 1.02000000e+03  7.31000000e+02 -9.55998659e-01]
  [ 9.38000000e+02  6.68000000e+02 -1.06464338e+00]
  [ 9.99000000e+02  6.86000000e+02 -9.18200850e-01]
  [ 9.57000000e+02  6.20000000e+02 -1.02434409e+00]
  [ 1.02000000e+03  6.79000000e+02 -8.56454909e-01]
  [ 9.42000000e+02  6.29000000e+02 -9.60717201e-01]
  [ 1.15200000e+03  1.08100000e+03 -6.72329031e-03]
  [ 8.84000000e+02  1.08100000e+03  7.86479283e-03]
  [ 1.14500000e+03  1.57700000e+03  1.83639139e-01]
  [ 8.48000000e+02  1.56800000e+03  1.59543231e-01]
  [ 1.12400000e+03  1.98600000e+03  6.23596549e-01]
  [ 8.48000000e+02  1.97500000e+03  5.01325011e-01]
  [ 1.12400000e+03  2.04800000e+03  6.51491523e-01]
  [ 8.42000000e+02  2.03500000e+03  5.28275371e-01]
  [ 1.09300000e+03  2.13600000e+03  3.47160548e-01]
  [ 8.88000000e+02  2.13100000e+03  1.94150925e-01]]

 [[ 1.05100000e+03  3.02000000e+02 -7.50831068e-01]
  [ 1.07500000e+03  2.53000000e+02 -7.19039321e-01]
  [ 1.09000000e+03  2.51000000e+02 -7.19017684e-01]
  [ 1.10700000e+03  2.51000000e+02 -7.18944192e-01]
  [ 1.02500000e+03  2.52000000e+02 -7.23550498e-01]
  [ 1.00700000e+03  2.51000000e+02 -7.23583162e-01]
  [ 9.89000000e+02  2.51000000e+02 -7.23797858e-01]
  [ 1.13500000e+03  2.65000000e+02 -4.53580290e-01]
  [ 9.57000000e+02  2.64000000e+02 -4.68781650e-01]
  [ 1.07900000e+03  3.48000000e+02 -6.43429101e-01]
  [ 1.02000000e+03  3.48000000e+02 -6.48326516e-01]
  [ 1.24600000e+03  4.76000000e+02 -2.66469479e-01]
  [ 8.26000000e+02  4.81000000e+02 -2.62113243e-01]
  [ 1.41200000e+03  7.69000000e+02 -4.69069451e-01]
  [ 5.58000000e+02  7.67000000e+02 -5.12262106e-01]
  [ 1.10400000e+03  7.18000000e+02 -8.76483142e-01]
  [ 8.64000000e+02  6.82000000e+02 -9.85554159e-01]
  [ 1.02000000e+03  7.30000000e+02 -9.67010140e-01]
  [ 9.37000000e+02  6.67000000e+02 -1.08165228e+00]
  [ 9.99000000e+02  6.85000000e+02 -9.28881466e-01]
  [ 9.55000000e+02  6.21000000e+02 -1.03884387e+00]
  [ 1.01900000e+03  6.77000000e+02 -8.65531981e-01]
  [ 9.41000000e+02  6.28000000e+02 -9.73612487e-01]
  [ 1.15200000e+03  1.08100000e+03 -6.84686517e-03]
  [ 8.83000000e+02  1.08100000e+03  7.98818283e-03]
  [ 1.14400000e+03  1.57800000e+03  1.81082964e-01]
  [ 8.47000000e+02  1.56800000e+03  1.57706067e-01]
  [ 1.12200000e+03  1.98800000e+03  6.15175784e-01]
  [ 8.46000000e+02  1.97500000e+03  4.93714750e-01]
  [ 1.12300000e+03  2.05000000e+03  6.41876757e-01]
  [ 8.39000000e+02  2.03500000e+03  5.19747674e-01]
  [ 1.09000000e+03  2.13600000e+03  3.35505217e-01]
  [ 8.86000000e+02  2.13100000e+03  1.85074121e-01]]

 [[ 1.05000000e+03  3.01000000e+02 -7.57060230e-01]
  [ 1.07400000e+03  2.52000000e+02 -7.23034680e-01]
  [ 1.08900000e+03  2.50000000e+02 -7.23006785e-01]
  [ 1.10600000e+03  2.50000000e+02 -7.22903073e-01]
  [ 1.02400000e+03  2.52000000e+02 -7.26460636e-01]
  [ 1.00600000e+03  2.51000000e+02 -7.26486921e-01]
  [ 9.89000000e+02  2.50000000e+02 -7.26702332e-01]
  [ 1.13400000e+03  2.65000000e+02 -4.49686259e-01]
  [ 9.57000000e+02  2.64000000e+02 -4.62565809e-01]
  [ 1.07800000e+03  3.46000000e+02 -6.48660004e-01]
  [ 1.02000000e+03  3.47000000e+02 -6.52223766e-01]
  [ 1.24600000e+03  4.76000000e+02 -2.68964678e-01]
  [ 8.27000000e+02  4.80000000e+02 -2.58083642e-01]
  [ 1.41200000e+03  7.69000000e+02 -4.77163434e-01]
  [ 5.58000000e+02  7.67000000e+02 -5.19688606e-01]
  [ 1.10200000e+03  7.18000000e+02 -8.78885090e-01]
  [ 8.63000000e+02  6.80000000e+02 -9.98906136e-01]
  [ 1.01800000e+03  7.30000000e+02 -9.69594538e-01]
  [ 9.36000000e+02  6.67000000e+02 -1.09620976e+00]
  [ 9.97000000e+02  6.87000000e+02 -9.30909336e-01]
  [ 9.55000000e+02  6.21000000e+02 -1.05277157e+00]
  [ 1.01700000e+03  6.78000000e+02 -8.67568552e-01]
  [ 9.41000000e+02  6.28000000e+02 -9.86912310e-01]
  [ 1.15200000e+03  1.08100000e+03 -7.06667174e-03]
  [ 8.83000000e+02  1.08100000e+03  8.21555872e-03]
  [ 1.14400000e+03  1.57900000e+03  1.80616423e-01]
  [ 8.48000000e+02  1.56900000e+03  1.57776117e-01]
  [ 1.12300000e+03  1.98900000e+03  6.15173042e-01]
  [ 8.45000000e+02  1.97600000e+03  4.93836343e-01]
  [ 1.12300000e+03  2.05000000e+03  6.41553581e-01]
  [ 8.38000000e+02  2.03500000e+03  5.19782603e-01]
  [ 1.08900000e+03  2.13700000e+03  3.30682129e-01]
  [ 8.85000000e+02  2.13200000e+03  1.80564746e-01]]

 [[ 1.04700000e+03  3.00000000e+02 -7.56758153e-01]
  [ 1.07200000e+03  2.50000000e+02 -7.22580791e-01]
  [ 1.08700000e+03  2.48000000e+02 -7.22562253e-01]
  [ 1.10300000e+03  2.48000000e+02 -7.22465158e-01]
  [ 1.02100000e+03  2.51000000e+02 -7.25940585e-01]
  [ 1.00300000e+03  2.50000000e+02 -7.25947618e-01]
  [ 9.87000000e+02  2.50000000e+02 -7.26152062e-01]
  [ 1.13300000e+03  2.64000000e+02 -4.49237734e-01]
  [ 9.56000000e+02  2.64000000e+02 -4.58891988e-01]
  [ 1.07700000e+03  3.46000000e+02 -6.48220420e-01]
  [ 1.01800000e+03  3.46000000e+02 -6.50696397e-01]
  [ 1.24600000e+03  4.76000000e+02 -2.63431340e-01]
  [ 8.26000000e+02  4.81000000e+02 -2.57882595e-01]
  [ 1.41200000e+03  7.69000000e+02 -4.72861022e-01]
  [ 5.58000000e+02  7.67000000e+02 -4.98454034e-01]
  [ 1.11200000e+03  7.16000000e+02 -8.70675266e-01]
  [ 8.63000000e+02  6.81000000e+02 -9.54456091e-01]
  [ 1.02900000e+03  7.24000000e+02 -9.60804582e-01]
  [ 9.36000000e+02  6.65000000e+02 -1.04961109e+00]
  [ 1.01000000e+03  6.74000000e+02 -9.24781621e-01]
  [ 9.55000000e+02  6.21000000e+02 -1.01140988e+00]
  [ 1.02900000e+03  6.70000000e+02 -8.60906065e-01]
  [ 9.41000000e+02  6.28000000e+02 -9.44062531e-01]
  [ 1.15200000e+03  1.08100000e+03 -7.14706536e-03]
  [ 8.83000000e+02  1.08100000e+03  8.31417833e-03]
  [ 1.14400000e+03  1.57900000e+03  1.80888668e-01]
  [ 8.48000000e+02  1.56900000e+03  1.58888668e-01]
  [ 1.12300000e+03  1.98900000e+03  6.18224323e-01]
  [ 8.46000000e+02  1.97700000e+03  4.95559365e-01]
  [ 1.12400000e+03  2.05100000e+03  6.45184398e-01]
  [ 8.39000000e+02  2.03700000e+03  5.21614313e-01]
  [ 1.08900000e+03  2.13700000e+03  3.33451539e-01]
  [ 8.86000000e+02  2.13400000e+03  1.81155175e-01]]

 [[ 1.04400000e+03  3.00000000e+02 -7.54485726e-01]
  [ 1.07100000e+03  2.48000000e+02 -7.20794678e-01]
  [ 1.08500000e+03  2.47000000e+02 -7.20778048e-01]
  [ 1.10100000e+03  2.46000000e+02 -7.20678270e-01]
  [ 1.01900000e+03  2.50000000e+02 -7.23573565e-01]
  [ 1.00200000e+03  2.50000000e+02 -7.23556638e-01]
  [ 9.85000000e+02  2.50000000e+02 -7.23755598e-01]
  [ 1.13300000e+03  2.63000000e+02 -4.46898758e-01]
  [ 9.56000000e+02  2.64000000e+02 -4.53668505e-01]
  [ 1.07600000e+03  3.45000000e+02 -6.45864427e-01]
  [ 1.01600000e+03  3.46000000e+02 -6.47431135e-01]
  [ 1.24600000e+03  4.76000000e+02 -2.59144753e-01]
  [ 8.26000000e+02  4.82000000e+02 -2.55543798e-01]
  [ 1.41200000e+03  7.69000000e+02 -4.68750536e-01]
  [ 5.58000000e+02  7.66000000e+02 -4.89264488e-01]
  [ 1.11700000e+03  7.16000000e+02 -8.71346235e-01]
  [ 8.63000000e+02  6.81000000e+02 -9.42592502e-01]
  [ 1.03400000e+03  7.22000000e+02 -9.62325633e-01]
  [ 9.36000000e+02  6.64000000e+02 -1.03737116e+00]
  [ 1.01600000e+03  6.70000000e+02 -9.26934063e-01]
  [ 9.55000000e+02  6.20000000e+02 -1.00006819e+00]
  [ 1.03500000e+03  6.68000000e+02 -8.62259567e-01]
  [ 9.41000000e+02  6.27000000e+02 -9.32509780e-01]
  [ 1.15200000e+03  1.08100000e+03 -7.34446011e-03]
  [ 8.83000000e+02  1.08100000e+03  8.53652228e-03]
  [ 1.14400000e+03  1.57900000e+03  1.80846751e-01]
  [ 8.48000000e+02  1.56900000e+03  1.60607100e-01]
  [ 1.12300000e+03  1.98900000e+03  6.20410919e-01]
  [ 8.46000000e+02  1.97800000e+03  4.99052972e-01]
  [ 1.12400000e+03  2.05100000e+03  6.47666931e-01]
  [ 8.39000000e+02  2.03800000e+03  5.25366724e-01]
  [ 1.09000000e+03  2.13800000e+03  3.35201085e-01]
  [ 8.86000000e+02  2.13500000e+03  1.83490023e-01]]

 [[ 1.04400000e+03  2.98000000e+02 -7.50151515e-01]
  [ 1.07000000e+03  2.46000000e+02 -7.17353463e-01]
  [ 1.08400000e+03  2.45000000e+02 -7.17337251e-01]
  [ 1.10000000e+03  2.44000000e+02 -7.17241645e-01]
  [ 1.01800000e+03  2.49000000e+02 -7.20359206e-01]
  [ 1.00100000e+03  2.49000000e+02 -7.20348358e-01]
  [ 9.85000000e+02  2.49000000e+02 -7.20551431e-01]
  [ 1.13100000e+03  2.62000000e+02 -4.45168972e-01]
  [ 9.56000000e+02  2.64000000e+02 -4.53191102e-01]
  [ 1.07600000e+03  3.44000000e+02 -6.42835021e-01]
  [ 1.01600000e+03  3.45000000e+02 -6.44718230e-01]
  [ 1.24600000e+03  4.77000000e+02 -2.63124973e-01]
  [ 8.24000000e+02  4.82000000e+02 -2.55305350e-01]
  [ 1.41200000e+03  7.70000000e+02 -4.70933229e-01]
  [ 5.58000000e+02  7.69000000e+02 -4.91239548e-01]
  [ 1.11300000e+03  7.15000000e+02 -8.72564733e-01]
  [ 8.62000000e+02  6.81000000e+02 -9.56627905e-01]
  [ 1.02500000e+03  7.22000000e+02 -9.60593402e-01]
  [ 9.36000000e+02  6.66000000e+02 -1.05053091e+00]
  [ 1.01000000e+03  6.72000000e+02 -9.22035217e-01]
  [ 9.55000000e+02  6.20000000e+02 -1.01037240e+00]
  [ 1.03100000e+03  6.68000000e+02 -8.61330211e-01]
  [ 9.41000000e+02  6.27000000e+02 -9.45385396e-01]
  [ 1.15300000e+03  1.08100000e+03 -8.49498250e-03]
  [ 8.83000000e+02  1.08100000e+03  9.67182033e-03]
  [ 1.14700000e+03  1.57900000e+03  1.71495855e-01]
  [ 8.52000000e+02  1.56900000e+03  1.60182893e-01]
  [ 1.13000000e+03  1.98900000e+03  6.17646813e-01]
  [ 8.52000000e+02  1.97800000e+03  5.00296414e-01]
  [ 1.13200000e+03  2.05100000e+03  6.44326150e-01]
  [ 8.46000000e+02  2.03800000e+03  5.26873410e-01]
  [ 1.09700000e+03  2.13700000e+03  3.32954854e-01]
  [ 8.91000000e+02  2.13500000e+03  1.87716112e-01]]

 [[ 1.04300000e+03  2.97000000e+02 -7.47707725e-01]
  [ 1.07000000e+03  2.45000000e+02 -7.15376496e-01]
  [ 1.08400000e+03  2.44000000e+02 -7.15360940e-01]
  [ 1.09900000e+03  2.43000000e+02 -7.15267479e-01]
  [ 1.01800000e+03  2.48000000e+02 -7.18462527e-01]
  [ 1.00100000e+03  2.48000000e+02 -7.18453467e-01]
  [ 9.84000000e+02  2.49000000e+02 -7.18659043e-01]
  [ 1.13000000e+03  2.61000000e+02 -4.44193155e-01]
  [ 9.56000000e+02  2.64000000e+02 -4.52086747e-01]
  [ 1.07600000e+03  3.43000000e+02 -6.40981913e-01]
  [ 1.01500000e+03  3.44000000e+02 -6.43112123e-01]
  [ 1.24700000e+03  4.77000000e+02 -2.64528364e-01]
  [ 8.23000000e+02  4.83000000e+02 -2.53334999e-01]
  [ 1.41200000e+03  7.70000000e+02 -4.68701720e-01]
  [ 5.58000000e+02  7.70000000e+02 -4.93049562e-01]
  [ 1.11100000e+03  7.15000000e+02 -8.68189991e-01]
  [ 8.62000000e+02  6.81000000e+02 -9.57240820e-01]
  [ 1.02200000e+03  7.22000000e+02 -9.55474496e-01]
  [ 9.36000000e+02  6.66000000e+02 -1.05063105e+00]
  [ 1.00800000e+03  6.73000000e+02 -9.17346239e-01]
  [ 9.55000000e+02  6.21000000e+02 -1.01004469e+00]
  [ 1.03000000e+03  6.69000000e+02 -8.56768668e-01]
  [ 9.41000000e+02  6.28000000e+02 -9.45669055e-01]
  [ 1.15400000e+03  1.08100000e+03 -8.53538141e-03]
  [ 8.84000000e+02  1.08100000e+03  9.70654096e-03]
  [ 1.14900000e+03  1.57900000e+03  1.68932423e-01]
  [ 8.54000000e+02  1.56900000e+03  1.59776047e-01]
  [ 1.13400000e+03  1.98800000e+03  6.15860879e-01]
  [ 8.56000000e+02  1.97800000e+03  4.99732226e-01]
  [ 1.13700000e+03  2.05000000e+03  6.43086195e-01]
  [ 8.51000000e+02  2.03800000e+03  5.26406050e-01]
  [ 1.10200000e+03  2.13600000e+03  3.33608717e-01]
  [ 8.95000000e+02  2.13400000e+03  1.90074414e-01]]

 [[ 1.04300000e+03  2.97000000e+02 -7.47061193e-01]
  [ 1.06900000e+03  2.45000000e+02 -7.14011967e-01]
  [ 1.08300000e+03  2.44000000e+02 -7.14028656e-01]
  [ 1.09800000e+03  2.43000000e+02 -7.13929951e-01]
  [ 1.01700000e+03  2.48000000e+02 -7.17208326e-01]
  [ 1.00000000e+03  2.48000000e+02 -7.17206120e-01]
  [ 9.83000000e+02  2.49000000e+02 -7.17435837e-01]
  [ 1.12800000e+03  2.61000000e+02 -4.43127722e-01]
  [ 9.55000000e+02  2.64000000e+02 -4.50922579e-01]
  [ 1.07600000e+03  3.42000000e+02 -6.40383720e-01]
  [ 1.01500000e+03  3.43000000e+02 -6.42576158e-01]
  [ 1.24700000e+03  4.79000000e+02 -2.65659124e-01]
  [ 8.21000000e+02  4.87000000e+02 -2.52133429e-01]
  [ 1.41200000e+03  7.75000000e+02 -4.75151539e-01]
  [ 5.61000000e+02  7.76000000e+02 -5.22811055e-01]
  [ 1.12600000e+03  7.42000000e+02 -8.90812337e-01]
  [ 8.62000000e+02  6.80000000e+02 -1.02100849e+00]
  [ 1.02600000e+03  7.71000000e+02 -9.81058300e-01]
  [ 9.35000000e+02  6.58000000e+02 -1.12097228e+00]
  [ 1.00800000e+03  7.37000000e+02 -9.44979310e-01]
  [ 9.55000000e+02  6.15000000e+02 -1.07790518e+00]
  [ 1.03200000e+03  7.19000000e+02 -8.81099939e-01]
  [ 9.41000000e+02  6.26000000e+02 -1.01027155e+00]
  [ 1.15400000e+03  1.08200000e+03 -9.46088042e-03]
  [ 8.84000000e+02  1.08300000e+03  1.06507204e-02]
  [ 1.14900000e+03  1.58100000e+03  1.52934551e-01]
  [ 8.53000000e+02  1.57000000e+03  1.57266900e-01]
  [ 1.13500000e+03  1.99000000e+03  6.10705197e-01]
  [ 8.56000000e+02  1.97900000e+03  4.98942733e-01]
  [ 1.13700000e+03  2.05200000e+03  6.38615608e-01]
  [ 8.51000000e+02  2.03800000e+03  5.25651157e-01]
  [ 1.10300000e+03  2.13700000e+03  3.21402848e-01]
  [ 8.95000000e+02  2.13500000e+03  1.88520268e-01]]

 [[ 1.04200000e+03  2.97000000e+02 -7.43581414e-01]
  [ 1.06800000e+03  2.45000000e+02 -7.10477293e-01]
  [ 1.08200000e+03  2.44000000e+02 -7.10516274e-01]
  [ 1.09700000e+03  2.43000000e+02 -7.10414290e-01]
  [ 1.01700000e+03  2.48000000e+02 -7.13633001e-01]
  [ 1.00000000e+03  2.48000000e+02 -7.13640988e-01]
  [ 9.83000000e+02  2.49000000e+02 -7.13892698e-01]
  [ 1.12600000e+03  2.60000000e+02 -4.41909909e-01]
  [ 9.55000000e+02  2.64000000e+02 -4.49354857e-01]
  [ 1.07500000e+03  3.42000000e+02 -6.39031410e-01]
  [ 1.01500000e+03  3.42000000e+02 -6.41218722e-01]
  [ 1.24800000e+03  4.81000000e+02 -2.66831011e-01]
  [ 8.20000000e+02  4.89000000e+02 -2.51395166e-01]
  [ 1.41200000e+03  7.79000000e+02 -4.76942241e-01]
  [ 5.63000000e+02  7.80000000e+02 -5.28102636e-01]
  [ 1.13200000e+03  7.51000000e+02 -8.90989840e-01]
  [ 8.62000000e+02  6.79000000e+02 -1.02379310e+00]
  [ 1.02800000e+03  7.85000000e+02 -9.80612814e-01]
  [ 9.34000000e+02  6.54000000e+02 -1.12313819e+00]
  [ 1.00800000e+03  7.53000000e+02 -9.44389284e-01]
  [ 9.54000000e+02  6.12000000e+02 -1.07977128e+00]
  [ 1.03300000e+03  7.34000000e+02 -8.81135583e-01]
  [ 9.40000000e+02  6.24000000e+02 -1.01288593e+00]
  [ 1.15400000e+03  1.08200000e+03 -1.00812931e-02]
  [ 8.84000000e+02  1.08400000e+03  1.12789581e-02]
  [ 1.14900000e+03  1.58200000e+03  1.49518192e-01]
  [ 8.52000000e+02  1.57100000e+03  1.56261221e-01]
  [ 1.13500000e+03  1.99100000e+03  6.07108951e-01]
  [ 8.56000000e+02  1.97900000e+03  4.98207211e-01]
  [ 1.13800000e+03  2.05300000e+03  6.35187685e-01]
  [ 8.51000000e+02  2.03800000e+03  5.24851263e-01]
  [ 1.10300000e+03  2.13800000e+03  3.16327929e-01]
  [ 8.95000000e+02  2.13500000e+03  1.87224194e-01]]

 [[ 1.03900000e+03  2.94000000e+02 -7.48499513e-01]
  [ 1.06600000e+03  2.42000000e+02 -7.17791677e-01]
  [ 1.08100000e+03  2.41000000e+02 -7.17832804e-01]
  [ 1.09500000e+03  2.41000000e+02 -7.17727602e-01]
  [ 1.01500000e+03  2.44000000e+02 -7.18673050e-01]
  [ 9.98000000e+02  2.44000000e+02 -7.18652546e-01]
